provider_name,amount
PARKLANDS KIDNEY CENTRE LTD,4238700.0
PASLING MEDICAL CENTRE,217280.0
PASTROLCARE MEDICAL CENTRE LIMITED,259840.0
Patanisho Maternity and Nursing Home,301520.0
PCEA CHOGORIA HOSPITAL,27658198.0
PCEA TUMUTUMU MISSION HOSPITAL,11073360.0
Pearls & Psalms Hospital,2240.0
PEARLS AND PSALMS HOSPITAL LIMITED,4480.0
PEFA MERCY MEDICAL CENTRE,20000.0
Pejmed Ultracare Specialist Hospital,363280.0
PEJMED ULTRACARE SPECIALIST HOSPITAL LTD,63840.0
Pemah Nursing and Maternity Home,351680.0
PENEZA HEALTH CARE LIMITED,94080.0
PENEZA HEALTHCARE LIMITED,274000.0
"PERIPHERY CARE NURSING HOME LIMITED 1,758,400.00perkerra clinic",150000.0
Peruja Hospital,198000.0
Pesi Medical Centre,31360.0
Petcan Hopewell Medical Clinic and Diagnostic Centre L T D,148880.0
PHADAM HOSPITAL COMPANY LTD - NASRA,293440.0
Phadam Hospital Nasra,330800.0
Pharmacossy Medical Centre,125440.0
Phinal Community Medical Centre,460960.0
PIONEER HEALTH CENTRE,40000.0
Pipeline Modern Hospital LTD,493520.0
Pipeline Nursing Home,192000.0
PIVOT MEDICAL CENTRE,283280.0
Plainsview Nursing Home,1006290.0
PLAINSVIEW NURSING HOME LTD,158440.0
Planet Family Hospital - Nyakoe,35840.0
PLATINUM HEALTHCARE SERVICES LIMITED,497280.0
Plaza Specialist Hospital,1140680.0
PLAZA SPECIALIST HOSPITAL LIMITED,3032430.0
PLEASURE POINT MEDICAL CENTRE LIMITED,1550080.0
POLANI MEDICAL CENTRE LIMITED,58240.0
Polycare Medical Clinic,15680.0
Polyclinic Hospital,83760.0
PONA HAVEN HOSPITAL,64960.0
PONA MEDICAL CLINIC (Kadel),168000.0
PONACARE MEDICAL LTD,163520.0
Ponalabs Health Services,118720.0
POPE BENEDICT XVI HOSPITAL,13934660.0
Poplar Hospital Limited,20160.0
PORT FLORENCE COMMUNITY HOSPITAL - AWASI,504880.0
PORT FLORENCE COMMUNITY HOSPITAL HOMA BAY,2450560.0
PORT FLORENCE COMMUNITY HOSPITAL KISUMU,3039120.0
PORT FLORENCE COMMUNITY HOSPITAL NDHIWA,1231840.0
Port Reitz Sub County Hospital,153760.0
Port Victoria Hospital,427920.0
PORT VICTORIA SUB-COUNTY HOSPITAL,30240.0
PORT-REITZ SUB COUNTY HOSPITAL,10475620.0
Potter`s Family Hospital,40320.0
POTTERS FAMILY HOSPITAL,35840.0
Precious Hospital,280000.0
PRECISE DIAGNOSTIC IMAGING,126600.0
PREMIER HOSPITAL,2244171.0
PREMIER HOSPITAL MOMBASA,2396639.0
Primacare Community Medical Centre,612560.0
PRINA MEDICAL CENTER,1171520.0
Prince Richard Health Care Clinic,1068240.0
PRINCE RICHARD HEALTHCARE LTD,199360.0
PROACT SERVICES HEALTH CENTRE,22400.0
PROF.LUCAS COMMUNITY HEALTH SYSTEM,24640.0
Prof.Lucas Community Health System Hospital,857920.0
PROGRESS MEDICAL SERVICES ANNEX,271040.0
Provide International Clinic (Kayole),230000.0
PROVINCIAL GENERAL HOSPITAL ANNEX NAKURU,1889440.0
PRUDENT COTTAGE HOSPITAL,1445157.0
PUCHE MEDICAL CLINIC,407680.0
PUMWANI MATERNITY AND REFERRAL HOSPITAL,10873600.0
Pumwani Maternity Hospital,560560.0
Pwani Maternity and Nursing Home,112000.0
PYNET HEALTHCARE LIMITED,152320.0
Qara Health Centre,10000.0
QARAN HOSPITAL,497280.0
QARAN HOSPITAL LIMITED,96320.0
QARNAIN MEDICARE AND HEALTH SERVICES LIMITED,739440.0
QARSADAMU MEDICAL CENTRE LIMITED,362880.0
Qarsahama Dispensary,80000.0
QASABDEGE HEALTHCARE LIMITED,125440.0
QASIMS HOSPITAL LIMITED,5701200.0
Qatar Medical Clinic,153039.0
QOBO NURSING HOME LIMITED,329280.0
QOLATI NURSING HOME LIMITED,1537360.0
QOROBO MEDICARE CENTER LIMITED,929600.0
QUALITY DIALYSIS KENYA LIMITED - NANYUKI,575100.0
Quality Dialysis Kenya LTD,585750.0
Queen Esther Isebania Modern Hospital LTD,6720.0
Queen Rivers Medical Centre,752640.0
Queens & Kings Health Centre,431840.0
Queens And Kings,125440.0
QUEENSPARK MEDICAL CENTRE,344640.0
Queenteric Annex Hospital,349440.0
QUEENTERIC ANNEX HOSPITAL-KISUMU BRANCH,258720.0
Quintas Medical Centre Limited,287760.0
Quracle Nursing Home,344960.0
Quracmathow,30000.0
R.C.E.A PLATEAU MISSION HOSPITAL,1084480.0
Rabai Sub County Hospital,398080.0
Rabuor Sub county Hospital,20080.0
RACECOURSE HOSPITAL,10573079.0
Rachar Sugar Belt Hospital,230720.0
RACHUONYO COUNTY HOSPITAL,2122960.0
Rachuonyo East Sub-County Hospital,93920.0
RADHEYSHYAM MEDICAL CENTRE LIMITED,3360000.0
Radiant Group of Hospital (Kiambu),456480.0
RADIANT GROUP OF HOSPITALS KASARANI SPORTSVI E W,441360.0
RADIANT GROUP OF HOSPITALS-UMOJA,124000.0
RAGENG'NI DISPENSARY,20000.0
RAGWANDA MEDICAL CENTRE,224000.0
Rakedenn Medical,154560.0
RAKSHA INTERNATIONAL MEDICAL SERVICE LIMITED,1861162.0
RAM HOSPITAL LTD KISII,2835010.0
Ramaazi Nursing Home Limited,723520.0
Ramata Nursing Home,61520.0
Rambugu Dispensary (Rarieda),10000.0
RAMBULA DISPENSARY,10000.0
RAMMO HOSPITAL LIMITED,2094400.0
RAMULA DISPENSARY,10000.0
Ramula Health Centre,20000.0
Randburg Community Hospital,1928400.0
Ranen ochuna medical centre,588640.0
Ranen S.D.A Health Centre,134240.0
RANGALA HEALTH CENTRE,346000.0
RANGENYO MISSION HEALTH CENTRE,4480.0
Rangwe Hometown Medical Clinic,7761600.0
RANGWE SUB-COUNTY HOSPITAL,2304960.0
RAPHA DIALYSIS AND DIAGNOSTIC CENTRE,4228049.0
RAPHA HOSPITAL &amp; CLINICS,10070575.0
Rapha Hospital and Clinics,296420.0
RAPHA MAKUENI NURSING HOME,1874980.0
RAPHA PARADISE HEALTH CENTRE,40000.0
RAPOGI COMMUNITY HEALTH & MATERNITY CENTRE,3302080.0
Rapogi Health Centre,11200.0
Raruowa Health Centre,91520.0
RASMI NURSING HOME LIMITED,1906240.0
RAVINE GLORY HEALTHCARE SERVICES MOGOTIO,107520.0
RAVINE GLORY HOSPITAL LIMITED-MOGOTIO TOWN,208320.0
Ravine Glory Hospital Mogotio,445680.0
Ravine Specialists Hospital,1028080.0
RAVINNA HOSPITAL LIMITED,2083200.0
RAVINNA HOSPITAL LTD,3474000.0
RAYCOS HEALTH CENTRE,17920.0
REALE HOSPITAL KITALE,12200.0
REALE HOSPITAL ELDORET,14407469.0
REALE HOSPITAL UTAWALA LIMITED,3231290.0
RED SEAS NURSING AND MATERNITY HOME,394000.0
REDSTAR MEDICAL SERVICES LIMITED,1084160.0
Regaol Barnabas Medical Centre,219360.0
Rehema Health Care Clinic,1453760.0
Rehema Hospice and Clinic Limited,119760.0
Reinha Rosary Medical Clinic (Githunguri),604560.0
Reliable Health Care Services Limited,983040.0
RELIANCE HOSPITAL LIMITED,11415550.0
REMNANT DIGITAL CLINIC,26880.0
RENASSANCES INTERNATIONAL LIMITED,1001100.0
Renice Family Medical Clinic,60000.0
RENIT HEALTHCARE LIMTED,994599.0
RERA HEALTH CENTRE,4480.0
Reuben Health Centre (GOK),10000.0
REYSANE MEDICAL CENTRE,2262400.0
RFH Healthcare Imara Branch,20160.0
RFH Healthcare -Kiambu Road,80160.0
RFH Healthcare Ruaka,43680.0
RFH Healthcare Ruiru,196691.0
RFH Healthcare -Syokimau,83760.0
RFH Komarock,248080.0
RFH Specialist Hospital,5506098.0
Rhamu Dimtu medical centre,607040.0
RHAMU NURSING HOME,324800.0
RHAMU SUB-COUNTY HOSPITAL,20000.0
RHAMUDIMTU HEALTH CENTRE,71680.0
Rheema Hospital,33600.0
Rhonda Health centre,50000.0
RIBA DISPENSARY,40000.0
Ribe Dispensary,10000.0
RIDWAN NURSING HOME LIMITED,192640.0
RIFT VALLEY PROV. GENERAL HOSP. NAKURU,3158240.0
RIFT VALLEY PROVINCIAL GENERAL HOSPITAL NAKUR U,45193240.0
Rigoma Medical Centre,1005760.0
RIMAAL PRIME COMMUNITY HOSPITAL,89600.0
Ringa Community Hospital LTD,336000.0
Riochanda Nursing Home,896000.0
Riokindo Health Centre,89600.0
RIOS NURSING HOME LIMITED,743680.0
Riotanchi Health Centre,50000.0
RIRUTA HEALTH CENTRE,50000.0
RIVERGULF NURSING HOME,2013760.0
RIVERSIDE NURSING HOME.,985600.0
RIYAAD MEDICAL CENTRE LIMITED,474880.0
RIYADH MEDICAL CENTRE LTD,441280.0
ROBINS HEALTHCARE LTD,863580.0
Roblessing Medical Centre,311360.0
RODI AGAPE COMMUNITY MEDICAL CENTRE,271040.0
RODI CANAAN MEDICAL CENTRE,389760.0
Roka Medical Clinic,30000.0
ROKA MEDICAL CLINIC LIMITED,60000.0
Roman Maternity and Nursing Home,266560.0
ROMICURE MEDICAL CINIC,197120.0
Romieva Medical Center - Etago,1216160.0
ROMKAN MEDICAL CENTRE,67200.0
RONGAI HEALTH CENTRE,100000.0
Rongena Dispensary (Narok West),10000.0
RONGO SUB-COUNTY HOSPITAL,123440.0
Ropment Medical Center,474880.0
Roret Sub County Hospital,313360.0
Rosa Gracia Specialists Hospital Clinic Limited,3518930.0
ROSAMA MEDICAL SERVICES,145840.0
Rosewood Nursing Home,211600.0
ROSMEGG MEDICAL CLINIC KANGETA,67200.0
Royal Bridge Hospital Limited,823200.0
ROYAL COMMUNITY CLINIC,50000.0
Royal Medical Hospital & Maternity Home Limited Doc t o r s P l,85120.0
Royal Medical Hospital and Maternity Home Limited,5536080.0
Royal St. Monicah Medical Centre,470400.0
Royal Victoria Hospital,583440.0
Royalstar Family Hospital,372560.0
RTC Medical Centre,620800.0
Ruai Family Hospital - Tala,24640.0
Ruai Family Hospital Limited,249760.0
RUANDA DISPENSARY,10000.0
RUARAKA UHAI NEEMA HOSPITAL,384480.0
Ruben Health Centre,30000.0
RUIRU FAMILY CLINIC,5000.0
Ruiru Hospital Limited,232640.0
Ruiru Nursing Hospital Ltd,1330440.0
Ruiru Sub-County Hospital,447200.0
Rukala Model Health Centre,153360.0
RUMAILA HOSPITAL LIMITED,1146880.0
Rumuruti District Hospital,10000.0
RUWEIDA NURSING HOME LIMITED,201600.0
Rwambwa Sub-county Hospital,160240.0
Saba Medical Center,232960.0
SABA SABA HEALTH CENTRE,40000.0
SABAKI DISPENSARY,20000.0
Sabatia Sub County Hospital,50000.0
Saboti Sub County Hospital,80080.0
SABULI HEALTH CENTRE,30000.0
Sacha Health Centre,64960.0
Sachangwan Highway Medical Centre,432320.0
Sadik Med Care,20000.0
SAFA NURSING HOME,851200.0
SAFO NURSING HOME LIMITED,340480.0
Sagam Community Hospital,867600.0
Sagana Sub-County Hospital,53360.0
Saifee Foundation Medical Centre,82400.0
SAIKA NURSING HOME,255760.0
SAINT GABRIEL HOSPITAL AND WELLNESS CENTER,557450.0
Sake dispensary,100000.0
SAKUTIEK HEALTH CENTRE,60000.0
Sala Health center,45680.0
SALA HEALTHCARE SERVICE LIMITED,1671040.0
SALA NURSING HOME LIMITED,631680.0
SALAAM NURSING HOME,369600.0
SALAMA CANCER CENTRE LIMITED,399696.0
Salama Cancer Centre Ltd,5600100.0
Salama Yard Medical Centre,607040.0
SALAMAH WELLNESS CENTRE LIMITED,174720.0
SALAWA CATHOLIC MISSION DISPENSARY PHC ACTIV I T I E S,10000.0
SALAWA HEALTH CENTRE,10000.0
SALMA NURSING HOME LTD,492800.0
SALONNAY MEDICAL DIAGNOSTIC AND IMAGING CEN T R E L I M,9500.0
SALSABIIL MEDICAL CENTRE,382960.0
SALSABIIL MEDICAL CENTRE LIMITED,336000.0
Samaad Hospital,2643920.0
SAMAFAL MEDICAL CENTRE LIMITED,22400.0
SAMARA MEDICAL CENTRE,450240.0
SAMARITAN HOPE MATERNITY & NURSING HOME LIMI T E D .,192160.0
SAMARITAN MEDICAL SERVICES,15680.0
Samawest Community Hospital Limited,235200.0
Sambocho Health Centre,10000.0
Samburu County Referral Hospital,63369.0
SAMBURU SUB-COUNTY HOSPITAL,297200.0
SAMETA MEDICARE CENTRE,117520.0
Samia Nursing Home,156800.0
Samjomen Hospital,1230580.0
SAMJOMEN HOSPITAL LIMITED,3618080.0
SAMRAH HOSPITAL LIMITED,869120.0
SAN JOSEPH MEDICAL CENTRE,98560.0
SANAAG MEDICAL CENTER LIMITED,2464000.0
SANCARE HOSPITAL,91840.0
Sanel Hospital Limited,63360.0
SANGAILU HEALTH CENTRE,10000.0
Sang'alo medical centre,10000.0
Sango Natiri Dispensary,110000.0
SANGO ROTA HEALTH CENTER,10000.0
Sanitas Family Hospital Limited,40240.0
SANSIRO HOSPITAL LIMITED,134400.0
SANTA JANE MATERNITY AND NURSING HOME,136640.0
SANTAMORE SPECIALIZED SURGICAL HOSPITAL LIMIT E D,3573380.0
SANTARA MEDICAL CENTER LIMITED,1778560.0
SANTIRO MEDICAL CENTRE COMPANY LIMITED,555520.0
SAOLA MATERNITY HOME,20000.0
SAPHIRE HEALTH CARE NURSING HOME,197120.0
Saphire Healthcare Nursing Home,237440.0
SARCURE MEDICAL CLINIC,140000.0
SARE FAMILY MEDICAL CENTRE,150080.0
SARIF HEALTH CENTRE,42400.0
SASHMA NURSING HOME LIMITED,1762880.0
Savane Dispensary,10000.0
SAVANI NURSING AND MATERNITY CENTRE LIMITED,183680.0
SAVANNAH ROYAL HOSPITAL GARISSA LIMITED,147840.0
SAYAYI HOSPITAL LIMITED,1888320.0
Sayyida Fatimah Hospital,523350.0
SAYYIDA FATIMAH HOSPITAL KISAUNI,3522200.0
Scion Healthcare Ltd Clinic,102560.0
SCION HOSPITAL LIMITED,10233279.0
Scion Medical Centre,22400.0
SCION MEDICAL CENTRE MWIKI LIMITED,80640.0
SEASIDE MEDICAL FACILITY AND NURSING HOME,448000.0
Seaside Nursing Home,70000.0
SECOND TO NONE HOSPITAL LIMITED,598080.0
Sega Mission Hospital,520720.0
SEKA HEALTH CENTRE,28960.0
SELACARE HEALTH SERVICES,1939360.0
Sena Level 4 Hospital,628320.0
Sengera Health Centre (Gucha),113040.0
SENGERA MISSION HEALTH CENTRE,4480.0
Senye Medical Center,519440.0
Serem Health Centre,1253440.0
Serem Health Centre (Nandi South),40000.0
SEREM HEALTH CENTRE(NANDI SOUTH),20000.0
SERENOVA HOSPITAL LIMITED,64960.0
SEREWO HEALTH CENTRE,83440.0
SHAAFI NURSING HOME LTD,1352960.0
SHAAFICI NURSING HOME LIMITED,322560.0
SHABAHA CANCER CENTER,6121270.0
SHAFEEN MEDICARE,692160.0
SHAFEEN MEDICARE LIMITED,13440.0
Shaffi Hospital Limited,488320.0
shafin medical centre,695520.0
SHAFIN MEDICARE LIMITED,30240.0
SHAFLIN MEDICAL CLINIC,10000.0
SHAFSHAFEY HEALTH CENTRE,322640.0
SHAFSHAFEY NURSING HOME,732480.0
Shalom Community Hospital (Athi River),1882440.0
SHALOM HOSPITAL,2900370.0
SHALOM RERU CLINIC,297920.0
Shamaal Hospital,4997380.0
SHAMAAL HOSPITAL-BANISA LIMITED,946000.0
SHAMAAL HOSPITAL-TAKABA LIMITED,1546720.0
Shamakhokho Neema medical clinic,11200.0
Shamata Health Centre,20000.0
Shamberere Health Centre,10000.0
Shammah Nursing Home,425600.0
SHAMMAH NURSING HOME LIMITED,24640.0
SHAMSU HEALTHCARE LIMITED,6720.0
Shangia Dispensary,20000.0
Shanta Abaq Health Centre,45680.0
Shantaabaq Health Centre (Lagdera),50000.0
SHAWAAL NURSING HOME,365120.0
Shawal Nursing Home,324800.0
SHEIKHBAROW NURSING HOME LIMITED,1433600.0
Sheletey Nursing Home Limited,1527680.0
SHELLY BEACH HOSPITAL,1826640.0
SHEPHER LIFECARE MEDICAL CENTER,134400.0
SHEWA MEDICAL CLINIC LIMITED,112000.0
SHEYWE COMMUNITY HOSPITAL LTD,984320.0
Shianda Dispensary,20000.0
SHIBWE SUB-COUNTY HOSPITAL,322160.0
SHIFA TAQWA HOLDINGS LIMITED,11200.0
Shifa Taqwa Medical Centre,141120.0
SHIFAA NURSING HOME,181440.0
SHIFAH HOSPITAL AND DIALYSIS CENTRE LTD,197800.0
Shikunga Health Centre,40000.0
SHIMBIR FATUMA HEALTH CENTRE,10000.0
SHIMBIR FATUMA NURSING HOME LTD,239680.0
SHIMBIR MILANO NURSING HOME,221760.0
SHIMBIR MILANO NURSING HOME LIMITED,255360.0
Shimbirfatuma Nursing HOME,400640.0
Shimo La Tewa Annex Dispensary (GK Prison),10000.0
Shimo-La Tewa Health Centre (GK Prison),30000.0
SHINYALU HEALTH CENTRE,10000.0
SHINYALU MODEL HEALTH CENTRE,16720.0
Shiraha Health Centre,49280.0
Shiru Health Centre,40000.0
SHISESO MODEL HEALTH CENTRE,52240.0
Shivanga Health Centre,28960.0
SHOMPOLE DISPENSARY,10000.0
SHUBWARABE NURSING HOME LIMITED,2027200.0
SIAYA COUNTY REFERRAL HOSPITAL,8434390.0
Siaya Medical Centre,1717400.0
SIBUOCHE MATERNITY AND NURSING HOME,515200.0
Sidai Baare Medical Clinic,44800.0
SIFUYO HEALTH CENTRE,10000.0
SIGMA MEDICAL CENTRE KIANYAGA,642880.0
Sigomere Subcounty Hospital,234560.0
SIGOR SUB-COUNTY HOSPITAL,78400.0
SIGOR SUB-COUNTY HOSPITAL_,78400.0
Sigor Sub-District Hospital,348720.0
Sigowet Sub County Hospital,341710.0
SIGOWET SUB-COUNTY HOSPITAL,1803760.0
SIHA MEDICAL HOME LIMITED MPEKETONI,318400.0
Siha Medical Home Limited(Mpeketoni),1257200.0
SIKALAME DISPENSARY,20000.0
SIKH TEMPLE MAKINDU HOSPITAL,15680.0
SIKOTIA MEDICAL CENTER,129920.0
Sikulu Health Centre,8960.0
Sikusi Dispensary,90000.0
Silent Hill Medical,387120.0
Silibwet Health Centre (Nyandaruawest),40000.0
SILKA MEDICAL CENTRE,94080.0
SILOAM APPEX MEDICAL CENTRE,53760.0
SILOAM HOSPITAL LIMITED,7360130.0
Siloam Hospital LTD Bomet,164560.0
SilverCare Medical Clinic LTD,4110160.0
Silvercrest Medicare Hospital (Kirinyaga),1139040.0
SIMAHO MCH/FP CLINIC,85120.0
Simbiri Nanbell Health Centre,64960.0
Simotwo Dispensary (Keiyo),10000.0
SIMRAN MEDICAL CENTER,134400.0
SIMSIM HEALTHCARE LIMITED,846720.0
Sinai hospital,159600.0
SINAI HOSPITAL RONGAI LTD,246400.0
Sino Health Centre,105280.0
SINOKO SUB COUNTY HOSPITAL,8960.0
Sio Port Sub County Hospital,130000.0
Siongiroi Health Centre,81200.0
SIPILI MATERNITY AND NURSING HOME,33900.0
Sipili Maternity and Nursing Home (Ol-Moran),460240.0
SIPILI MATERNITY AND NURSING HOME ANNEX,155600.0
SIREMBE DISPENSARY,10000.0
SIRIBA NURSING HOME,4044880.0
Sirisia Sub County Hospital,260880.0
SIRUTI DISPENSARY,30000.0
Sisit Medical Services,154560.0
Sismexy Diagnostic and Medical Centre,203840.0
Sister Freda Medical Centre,113120.0
SISTER FREDAS MEDICAL CENTRE,187040.0
SISTERS OF ST. JOSEPH DISPENSARY MIVUMONI,20000.0
Sisto Mazoldi Dispensary (Rongai),498880.0
SISTO MAZZOLDI HOSPITAL,547080.0
SIU DISPENSARY,10000.0
SKOVIC HEALTH CARE SERVICES LTD - KOPSIRO,602560.0
Slenmal Care Centre,35840.0
Smart Healthcare Maai Mahiu,17920.0
Soal Medical Centre,96320.0
SOBA RIVER HEALTH CENTRE,60000.0
SOGLE NURSING HOME,1190560.0
Sogoo Health Centre,20000.0
Soin sub county hospital,33440.0
SOLAYA MEDICAL CENTER LIMITED,633920.0
Solaya medical centre,468160.0
SOLOH HOSPITALS LTD,647360.0
SOLOLO CATHOLIC MISSION HOSPITAL,97200.0
Sololo Mission Hospital,33600.0
SOLOTA NURSING HOME LIMITED,1865920.0
SOMCARE HOSPITAL LTD,4086420.0
Sonak Community Medical Centre,1564560.0
SONDU HEALTH CENTRE,30000.0
SONGOT MEDICAL CENTER LIMITED,150080.0
SONGOT MEDICAL CENTRE LIMITED,11200.0
SORI LAKESIDE HOSPITAL,2755474.0
Sori Lakeside Hospital Annex-Nyatike,743680.0
SORI LAKESIDE HOSPITAL- NDHIWA,192640.0
SORI LAKESIDE HOSPITAL -SINDO BRANCH,78400.0
Sori Lakeside Nursing and Maternity Home,1612120.0
Sosiot Health Centre,80000.0
Sosoni Dispensary,40000.0
SOTIK HEALTH CENTRE,30000.0
SOUTH C DIALYSIS CENTRE LIMITED,1544250.0
SOUTH C DIALYSIS CENTRE LTD,31950.0
SOUTH NGARIAMA DISPENSARY,10000.0
SOUTH WAY MEDICAL CENTER LIMITED,2929920.0
SOUTHGATE MEDICAL CENTRE,2011520.0
Southherbs nursing home limited,1475360.0
SOUTHRIFT HOSPITAL LIMITED,1892310.0
Spa Nursing Home,43600.0
SPERANSA HEALTH CARE LIMITED,29120.0
Speransa Health Care Limited -Borabu,338240.0
Spica's Medical Centre,189600.0
Spring Heritage Nursing Home,33440.0
SPRINTLIGHT HOSPITAL LIMITED,385280.0
St Akidiva Memorial Hospital,479920.0
ST ANGELA MEDICAL CENTRE,652560.0
ST ANTHONYS KIBABII HEALTH CENTRE,777520.0
St Antony's Abossi Health Centre,191280.0
St Bakhita Mission,85840.0
ST BAKHITAS MISSION HEALTH FACILITY,4480.0
ST BRIDGIT KALEMUNYANG DISPENSARY,10000.0
ST CATHERINE\\'S ICHUNI MISSION HOSPITAL,1345140.0
ST CATHERINE'S ICHUNI MISSION HOSPITAL,316560.0
St Charles Lwanga Health Centre,44800.0
ST CHRISTOPHERS DAMA COMMUNITY MEDICAL CEN T R E,42560.0
St Clare Bolo Health Centre,160080.0
St Clare Health Centre,24640.0
St Clare Medical Clinic,91520.0
St Consolata Clinic,201600.0
ST CORNEL MEDICAL CENTRE SAMBURU,103040.0
St Damiano Mission Hospital,221440.0
St Elizabeth Chiga Health Centre,298800.0
St Elizabeth Lorugum Health Centre,370640.0
St Elizabeth Lwak Mission Health Centre,135440.0
ST Elizabeth Swindon Clinic,71520.0
ST GABRIEL HOSPITAL LIMITED,697620.0
ST GALLEN ONCOLOGY NETWORK,4590504.0
ST JAIRUS HOSPITAL,157840.0
St James Life Care Hospital,231760.0
St James Memorial Medical Clinic,42560.0
St Jane Nursing Home,175500.0
St John Hospital,1436260.0
St Joseph Catholic Dispensary (Ruiru),20000.0
St Joseph Hospital,275120.0
St Joseph Mission Hospital,323070.0
ST JOSEPH SHELTER OF HOPE MISSION HOSPITAL,376680.0
St Joseph W Dispensary (Westlands),50000.0
St Joseph's Amukura Mission Health Centre,210240.0
St Joseph's Health Centre (Dagoretti),20000.0
ST JOSEPH'S NYANSIONGO HEALTH CENTRE,795760.0
St Joseph's Shelter of Hope,1568240.0
St Jude Medical Care,31360.0
St Jude Thaddeus Medical Clinic,156320.0
ST LUCIA MEDICAL CENTRE BUOYE,1535520.0
St Luke's (ACK) Nursing home Kaloleni,10000.0
St Lukes Cottage Hospital,54800.0
St Lukes Orthopaedic and Trauma Hospital,4511410.0
ST LUKES ORTHOPAEDIC AND TRAUMA HOSPITAL UAS I N G,8364590.0
ST MARK ORTHODOX HEALTH CENTER LIMITED,66000.0
ST MARY KACHUNGO BEST MEDICAL CLINIC AND LAB O R A T,143360.0
ST MARY MISSION HEALTH CENTRE CHELELEMUK,32400.0
St Mary's Health Centre (Mbita),109760.0
St Michael Nursing Home,231599.0
St Monica Oboke,266560.0
St Monica Rapogi Hospital,183520.0
St Monicah Dispensary Mwengenye,10000.0
ST MOTHER TERESA HEALTH CARE,44800.0
St Mulumba Mission Hospital,20160.0
ST NEWFREB HOSPITAL LIMITED,181440.0
St Orsola Mission Hospital,33600.0
ST PAUL MISSION HOSPITAL,1014240.0
ST PAULS EMUSONGA MEDICAL CENTRE,304640.0
St Paul's Hospital,43680.0
St Pius Musoli Health Centre,73920.0
ST RAPHAEL DISPENSARY,50000.0
St Rose Nyamindi Medical Care,91840.0
St Teresa Nursing Home,87120.0
St Theresa Dispensary,20000.0
St Thomas Maternity,211600.0
St Thomas Maternity Hospital - Ferry Branch,162320.0
St Vincents De Paul Health Centre,167840.0
ST. AGNES HEALTH CLINIC,189200.0
ST. AKIDIVA MEMORIAL HOSPITAL,1366160.0
ST. AKIDIVA MINDIRA HOSPITAL MABERA,2636800.0
ST. ANDREWS MEDICAL CLINIC,208320.0
ST. ANNES IGOJI,5165850.0
ST. ANNE'S NYANGOMA HEALTH CENTRE,306880.0
ST. ANTHONY CATHOLIC HOSPITAL,654240.0
ST. ANTHONY HEALTH CENTRE LEMEK,171360.0
ST. ANTHONYS HEALTH CENTRE ABOSSI,6720.0
ST. BRIGITTAS CATHOLIC HOSPITAL,3355520.0
ST. CAMILLUS MISSION HOSPITAL KARUNGU,1006480.0
ST. CHRISTOPHER DAMA COMMUNITY CLINIC,44800.0
ST. CLARES BOLO MISSION HEALTH CENTRE,91840.0
St. Clare's Kaplong Mission Hospital,726480.0
ST. CONSOLATA KISUMU HOSPITAL,163520.0
St. Crispin Afya Hospital,10000.0
ST. CRISPIN AFYA HOSPITAL LIMITED,89600.0
ST. DAMIANO MISSION HOSPITAL,946960.0
ST. ELIZABETH GEKANO HEALTH CENTRE,548000.0
ST. ELIZABETH HOSPITAL CHIGA,874720.0
ST. ELIZABETH LWAK MISSION HOSPITAL,20160.0
ST. ELIZABETH MBAGA HEALTH CENTER,10000.0
ST. ELIZABETH MISSION HOSPITAL MUKUMU,4900003.0
ST. ELIZABETH SWINDON CLINIC,47040.0
ST. FRANCIS COMMUNITY HOSPITAL,3246740.0
ST. FRANCIS MISSION HOSPITAL-MASIMBA MARKET,400960.0
St. Helier Health Care Services,24640.0
ST. HELIER HEALTHCARE SERVICES,304640.0
St. Jairus,93920.0
ST. JAMES LIFE CARE HOSPITAL LIMITED,20080.0
ST. JAMES MEMORIAL MEDICAL CLINIC,262080.0
St. John Divine Nursing Home,60480.0
ST. JOHN OF GOD CATHOLIC HOSPITAL TIGANIA,99680.0
St. John of God Hospital Tigania,258160.0
ST. JOHN 'S DIVINE NURSING HOME NYERI,2670080.0
St. John The Baptist - Metaburo,170240.0
St. John's Hospital Limited Juja,70000.0
ST. JOHNS HOSPITAL LTD,418340.0
ST. JOSEPH CATHOLIC HEALTH CENTRE-SIRIMA PARIS H,10000.0
St. Joseph's Amukura Mission Health Centre,72720.0
ST. JOSEPH'S HOSPITAL (NYABONDO),181040.0
ST. JOSEPHS MISSION HOSPITAL MIGORI,4137680.0
ST. JOSEPHS NURSING &amp; MATERNITY HOME,124320.0
ST. JOSEPH'S NURSING AND MATERNITY HOM,117280.0
ST. JUDE NURSING HOME,2189350.0
ST. LAWRENCE HOMA BAY HOSPITAL,117600.0
ST. LEONARDS HOSPITAL,1281280.0
ST. LEONARDS HOSPITAL LIMITED,3643530.0
St. Lucia Medical Centre,114240.0
ST. MARTHAS CHIMOI HEALTH CENTRE,105280.0
ST. MARTHA'S CHIMOI HEALTH CENTRE,20000.0
ST. MARY HEALTH SERVICES,4480.0
ST. MARY'S HOSPITAL (MUMIAS),2410460.0
ST. MARYS MISSION HOSPITAL,3746320.0
ST. MARYS MISSION HOSPITAL MUMIAS,1537010.0
ST. MARYS YALA MISSION DISPENSARY,10000.0
ST. MATIA MULUMBA HOSPITAL,2128800.0
ST. MICHAEL NURSING HOME,33600.0
ST. MONICA HOSPITAL,89600.0
