provider_name,amount
2380 FIRENZE NURSING HOME LIMITED,96000.0
2381 MADENDE MODEL HEALTH CENTRE,95840.0
2382 KAMBU SUB-COUNTY HOPSITAL,95680.0
2383 AFYA NURSING HOME MOYALE,95200.0
2384 CGTRH VIKWATANI OUTREACH CENTRE,95080.0
2385 KELSA FAMILY CLINIC,95000.0
2386 GITA SUB-COUNTY HOSPITAL,94640.0
2387 NYAHURURU PRIVATE HOSPITAL,94135.0
2388 MAXMED NURSING HOME,94080.0
2389 BLISSFAM HOSPITAL,93600.0
2390 KANDARA SUB COUNTY HOSPITAL,93440.0
2391 ATELA HEALTH CENTRE,92720.0
2392 AMBERCARE PTY LIMITED,91840.0
2393 GIFTED MINDS MEDICAL CENTRE,91840.0
2394 QUEENSPARK MEDICAL CENTRE,91840.0
2395 MAINLAND RELIEF HOSPITAL,91680.0
2396 KATULANI SUBCOUNTY REFERRAL HOSPITAL,91520.0
2397 KAPTELDON HEALTH CENTRE,91360.0
2398 KABICHBICH HEALTH CENTRE,91200.0
"2399 KAMONGIL DISPENSARY 91,140.282400 SAVANNAH ROYAL HOSPITAL GARISSA LIMITED",90720.0
2401 NYAWANGO HEALTH CENTRE,90640.0
2402 ESANI SUB-COUNTY HOSPITAL,90560.0
2403 OLJABET HEALTH CENTRE,90480.0
2404 GOTANI MODERN HEALTH CENTRE,90000.0
2405 GARI DISPENSARY,90000.0
2406 HULLOW DISPENSARY,90000.0
2407 WAMUNYU HEALTH CENTRE,90000.0
2408 VOLOLO DISPENSARY,90000.0
2409 OROPOI DISPENSARY,90000.0
2410 MOGIL HEALTH CENTRE,90000.0
2411 ENKIPAI DISPENSARY,90000.0
2412 FORT TERNAN SUB-COUNTY HOSPITAL,90000.0
2413 SABATIA SUB-COUNTY HOSPITAL,90000.0
2414 KAPKATENY DISPENSARY,90000.0
2415 LUKUSI DISPENSARY,90000.0
2416 LUMOLA MEDICAL CLINIC,90000.0
2417 IBACHO SUB-COUNTY HOSPITAL,90000.0
2418 ENTANDA LEVEL 3 HOSPITAL_,90000.0
2419 LANGATA SUB-COUNTY HOSPITAL,90000.0
2420 CHALIANA MEDICAL CENTRE,89600.0
2421 RADHEYSHYAM MEDICAL CENTRE LIMITED,89600.0
2422 WHITEROSE MEDICAL CENTRE GATEGI SATELLITE,89600.0
2423 NEW HOPE MEDICARE CENTRE,89600.0
2424 OLJABET MEDICAL CLINIC,89600.0
2425 NGONG SUB COUNTY HOSPITAL,89600.0
2426 PALM BEACH HOSPITAL,89060.0
2427 BETHLEHEM HOME HOSPITAL,88400.0
2428 NYAMBARE DISPENSARY,88400.0
2429 TISINYE HEALTH CENTRE,88240.0
2430 TRANS NZOIA COUNTY REFERRAL HOSPITAL,88200.0
2431 MUTOMO HEALTH CENTRE,87920.0
2432 TUDOR HEALTHCARE - MTWAPA,87360.0
2433 ANFAL MEDICAL CENTER LIMITED,87360.0
2434 VITALS24 HOSPITAL LIMITED,87360.0
2435 JAY COTTAGE MEMORIAL HOSPITAL,87360.0
2436 ST. ANNE'S NYANGOMA HEALTH CENTRE,87360.0
2437 SERENOVA HOSPITAL LIMITED,87360.0
2438 HARERTUR NURSING HOME,86160.0
2439 FINE-HEALTH MEDICAL CENTRE AND MATERNITY,86160.0
2440 RERA HEALTH CENTRE,86160.0
2441 AIRPORT HEALTH CENTRE-KISUMU,86000.0
2442 KADENGE RATUORO HEALTH CENTRE,85840.0
2443 ALAMAGAN MEDICAL CENTRE LIMITED,85120.0
2444 ESHIBINGA HEALTH CENTRE,85120.0
2445 MALAHA COMMUNITY HOSPITAL LIMITED,85120.0
2446 LUKOYE HEALTHCARE,85120.0
2447 MWIKI MODERN MATERNITY,85120.0
2448 LAPKEYET BETALIFE MEDICAL LIMITED,84960.0
"2449 IKANGA SUB COUNTY HOSPITAL 84,640.002450 KONYAO DISPENSARY",84480.0
2451 HASNAM MEDICAL CENTRE,84380.0
2452 MOGORI KOMASIMO HEALTH CENTRE,83760.0
2453 MIHUU HEALTH CENTRE,83600.0
2454 MASOGO SUB-COUNTY HOSPITAL,83440.0
2455 THE JAMBO KIDS NURSING AND MATERNITY HOME,82880.0
2456 THE JAZAIR MEDICAL CLINIC LIMITED,82880.0
2457 HOLY SPIRIT HEALTH CENTRE - GILGIL,81520.0
2458 LANET HEALTH CENTRE,81000.0
2459 DADAJABULA HEALTH CENTRE,80640.0
2460 OPTIMUM CARE HOSPITAL LIMITED,80640.0
2461 AWENDO SUB-COUNTY HOSPITAL,80400.0
2462 MNYENZENI MODEL HEALTH CENTRE,80000.0
2463 PINGILIKANI DISPENSARY,80000.0
2464 BOJIGARAS DISPENSARY,80000.0
2465 KIMUTWA DISPENSARY,80000.0
2466 KITHYOKO HEALTH CENTRE,80000.0
2467 KYUASINI HEALTH CENTRE,80000.0
2468 LOKIRIAMA DISPENSARY,80000.0
2469 SOGOO HEALTH CENTRE,80000.0
2470 MABUSI HEALTH CENTRE,80000.0
2471 LUUCHO DISPENSARY,80000.0
2472 BLUE RIDGE MEDICAL LTD -KISUMU,80000.0
2473 ANG'IYA DISPENSARY,80000.0
2474 ONENO DISPENSARY,80000.0
2475 MARURUI HEALTH CENTRE,80000.0
2476 MTOMONDONI COMMUNITY HEALTH CARE SERVICES,79280.0
2477 BUSHIRI RURAL HEALTH CENTRE,78960.0
2478 MWINGI FAMILY NURSING HOME,78400.0
2479 BETHSAIDA EYE CENTRE LIMITED,78400.0
2480 JOEBELLAS MEDICAL CENTRE,78400.0
2481 ISEGERE TOTO CLINIC,78400.0
2482 ST.FRANCIS MISSION HOSPITAL-MASIMBA MARKET,78400.0
2483 SENGERA MISSION HEALTH CENTRE,78400.0
2484 KIMITI MODEL HEALTH CENTRE,78080.0
2485 ESHINUTSA MODEL HEALTH CENTRE,77600.0
2486 RFH HEALTHCARE - SYOKIMAU,77120.0
2487 AMUSAIT HOSPITAL,76720.0
2488 NGARUA HEALTH CENTRE,76720.0
2489 BURHAN NURSING HOME,76720.0
2490 NEW JUNCTION HEALTH CENTRE,76160.0
2491 SAMBURU DOCTORS PLAZA,76160.0
2492 PLANET FAMILY HOSPITAL LIMITED,76160.0
2493 AGA KHAN HOSPITAL KISUMU-NYAMIRA MEDICAL CENTRE,76160.0
2494 ST. CLAIRE DISPENSARY,76000.0
2495 OYOMBE HEALTH CENTRE,76000.0
2496 SILOAM APPEX MEDICAL CENTRE,74960.0
2497 ADVANCED CARE DIAGNOSTIC AND RENAL DIALYSIS LIMITED,74550.0
2498 TUDOR HEALTHCARE - MARIAKANI,73920.0
"2499 YABICHO NURSING HOME LIMITED 73,920.002500 JAKS MEDICARE",73920.0
2501 BUMALA B HEALTH CENTRE,73600.0
2502 LUSIGETTI SUB COUNTY HOSPITAL,73440.0
2503 BLUE TURTLE MEDICAL CLINIC,72720.0
2504 JEMINDAS NURSING HOME LIMITED,72690.0
2505 LIKINDU HEALTH CENTRE,72560.0
2506 MILO HEALTH CENTRE,72400.0
2507 SPA NURSING HOME,71680.0
2508 SHIRAHA HEALTH CENTRE,71680.0
2509 ST.MARK ORTHODOX HEALTH CENTRE LIMITED,71680.0
2510 EDESA MEDICARE BUNGOMA,71680.0
2511 DANABA HEALTH CENTRE,71520.0
2512 KOBUJOI MISSION HOSPITAL,70400.0
2513 MIRITINI CDF HEALTH CENTRE,70000.0
2514 KIJANAHERI MEDICAL CENTRE - MARAFA,70000.0
2515 MUYEYE HEALTH CENTRE,70000.0
2516 MARERENI DISPENSARY,70000.0
2517 GARSEN HEALTH CENTRE,70000.0
2518 BALATUL-AMIN DISPENSARY,70000.0
2519 ARDAGARBICHA DISPENSARY,70000.0
2520 DAWDER DISPENSARY,70000.0
2521 IRESUKI DISPENSARY,70000.0
2522 KYONDONI DISPENSARY,70000.0
2523 KISOI MUNYAO DISPENSARY.,70000.0
2524 RIOKOMOR DISPENSARY,70000.0
2525 CHEPTIREET SPRINGS MEDICAL CLINIC,70000.0
2526 KAPYEGO HEALTH CENTRE,70000.0
2527 KOBUJOI FOREST DISPENSARY,70000.0
2528 OLMORAN HEALTH CENTRE-LAIKIPIA,70000.0
2529 KIMESWON HEALTH CENTRE,70000.0
2530 KURANGORIK HEALTH CENTRE,70000.0
2531 CHEMOSOT HEALTH CENTRE,70000.0
2532 LUNG'ANYIRO MODEL HEALTH CENTRE,70000.0
2533 MBALE RURAL HEALTH TRAINING CENTRE,70000.0
2534 BRIXTON MAKUNGA MEDICAL CLINIC,70000.0
2535 KHALALA DISPENSARY,70000.0
2536 KAMASENGERE BAPTIST DISPENSARY,70000.0
2537 ANDIWO DISPENSARY,70000.0
2538 ABUBAKAR SIDIQ NURSING HOME,69440.0
2539 AL-NAJAH MEDICARE LIMITED,69440.0
2540 SALEM MEDICAL CENTER,69440.0
2541 RHEEMAH HOSPITAL LIMITED,69280.0
2542 NEWLIGHT MEDICAL CENTRE,68080.0
2543 AL-ZAHRAWI NURSING HOME,67200.0
2544 VESI GITHABAI NURSING HOME LIMITED,67200.0
2545 ARCHERS POST BARAKA CLINIC,67200.0
2546 MATATA HOSPITAL SATELLITE MEDICAL CENTRE,67200.0
2547 UNGOE COMMUNITY MEDICAL AND DENTAL CLINIC,67200.0
2548 FUTURE LIFE COMMUNITY NURSING HOME,67040.0
"2549 RWAMBWA SUB-COUNTY HOSPITAL 66,720.002550 VALLEY HOSPITAL LIMITED",66182.26
2551 JOYLAND BIRIKANI MEDICAL CENTRE,64960.0
2552 HARAY NURSING HOME,64960.0
2553 ESHIBEMBE HEALTH CENTRE,64640.0
2554 MTONDIA MEDICAL CLINIC,63600.0
2555 MEDINA LEVEL 4 HOSPITAL,63600.0
2556 KAPTUMO DISPENSARY,63440.0
2557 MIGOSI SUB-COUNTY HOSPITAL,63440.0
2558 AL-SHIFA HEALTHCARE LIMITED,62760.0
2559 LODWAR HILLS HOSPITAL MEDICAL CENTRE,62720.0
2560 TUIKUT HEALTH CENTRE,62720.0
2561 BONDO MEDICAL CENTRE,62720.0
2562 TEMO HEALTH CENTRE,62720.0
2563 KIPCHIMCHIM MISSION HOSPITAL,62560.0
2564 BUKURA RURAL HEALTH DEMONSTRATION CENTRE,62560.0
2565 KAPIYO HEALTH CENTRE,62400.0
2566 TUDOR HEALTHCARE - BAMBURI,60480.0
2567 ZAKIRA MEDICAL CENTRE LIMITED,60480.0
2568 TOT SUB-COUNTY HOSPITAL,60320.0
2569 ACK KHASOKO HEALTH CENTRE,60320.0
2570 NYAMARIMBA SUB-COUNTY HOSPITAL,60320.0
2571 GESUSU SUB-COUNTY REFFERAL HOSPITAL,60320.0
2572 MACCABEES HEALTHCARE LIMITED,60320.0
2573 MURYACHAKWE DISPENSARY,60000.0
2574 MAJABOW DISPENSARY,60000.0
2575 GARSEY GOFTU DISPENSARY.,60000.0
2576 BULLA ELMI DISPENSARY,60000.0
2577 ELELE DISPENSARY,60000.0
2578 BACHILE DISPENSARY,60000.0
2579 GATEGI HEALTH CENTRE,60000.0
2580 IKOMBE DISPENSARY,60000.0
2581 GUMBA HEALTH CENTRE,60000.0
2582 KIGUMO SUB-COUNTY HOSPITAL,60000.0
2583 MAKUYU HEALTH CENTRE,60000.0
2584 JUJA FARM HEALTH CENTRE,60000.0
2585 HURUMA SUB-COUNTY HOSPITAL,60000.0
2586 SOY HEALTH CENTRE,60000.0
2587 KAPCHEROP HEALTH CENTRE,60000.0
2588 KILIBWONI HEALTH CENTRE,60000.0
2589 ENGASHURA HEALTH CENTRE,60000.0
2590 KURESOI HEALTH CENTRE,60000.0
2591 OLMEKENYU DISPENSARY,60000.0
2592 TOROSEI DISPENSARY,60000.0
2593 CHEBORGEI HEALTH CENTRE,60000.0
2594 SOSIOT HEALTH CENTRE,60000.0
2595 MUNGU'NGU' DISPENSARY,60000.0
2596 MAGETA HEALTH CENTRE,60000.0
2597 NGEGU DISPENSARY,60000.0
2598 NYARUT HEALTH CENTRE,60000.0
"2599 OGWEDHI HEALTH CENTRE 60,000.002600 KEGONGA SUB-COUNTY HOSPITAL",60000.0
2601 NYABONGE DISPENSARY,60000.0
2602 KAYOLE 1 HEALTH CENTRE,60000.0
2603 REUBEN HEALTH CENTRE,60000.0
2604 ST.DANIEL COMBONI-LOKORI PHC HEALTH CENTER,59280.0
2605 STAR GENERAL MEDICAL CENTRE,59280.0
2606 TAYIB MEDICAL AND NURSING HOME,58240.0
2607 GREENSPAN MEDICAL CENTRE,58240.0
2608 CAPITAL MEMORIAL NURSING HOME,58240.0
2609 SHAMAKHOKHO NEEMA MEDICAL CENTRE,58240.0
2610 MAVENS HEALTHCARE LIMITED,58240.0
2611 ST. BARBARA HEALTH CENTRE MOSOCHO,58240.0
2612 BUKEMBE HEALTH CENTRE,58080.0
2613 ITIBO ADVENTIST MISSION HOSPITAL,57120.0
2614 RUMURUTI SUB-COUNTY HOSPITAL,56960.0
2615 EMALI LEVEL 4 SUB-COUNTY HOSPITAL,56880.0
2616 BOMET'S HEALTH CARE,56880.0
2617 ENZARO HEALTH CENTRE,56880.0
2618 NABIL NURSING HOME,56000.0
2619 BANANEY NURSING HOME LIMITED,56000.0
2620 BENWING KAHATIA NURSING HOME,56000.0
2621 CDM ICHAGAKI HEALTH CENTRE,56000.0
2622 HOPEM MEDICAL CENTRE,56000.0
2623 OUR LADY OF PERPERTUAL SUPPORT FOR PEOPLE LIVING WITH AIDS AND OR P H A N S D I S P,56000.0
2624 CHIROMO LANE MEDICAL CENTRE,56000.0
2625 RIECHIERI HEALTH CENTRE,55840.0
2626 FLUORSPAR HEALTH CENTRE,55680.0
2627 P.A.G. (K) MISSION HOSPITAL GOIBEI,54800.0
2628 TUDOR HEALTHCARE LTD-SINDO,54800.0
2629 MERIDIAN GALANA HOSPITAL,54640.0
2630 MARENYO HEALTH CENTRE,54480.0
2631 DIVINE MERCY KITHATU HEALTH CENTRE,53760.0
2632 ANDERSEN MEDICAL CENTRE,53760.0
2633 AIC LODENGO HEALTH CENTRE,53760.0
2634 BROADWAY HOSPITAL LIMITED,53760.0
2635 TETRAGRAMMATON LIMITED,53250.0
2636 BETHESDA NURSING HOME KARAGITA,52560.0
2637 ST. MARY GORETTY NYAMONYE MISSION HEALTH CENTRE,52560.0
2638 BOSIANGO HEALTH CENTRE,52400.0
2639 VIRHEMBE COMMUNITY NURSING HOME,51520.0
2640 WAJIR TB MANYATTA SUB-COUNTY HOSPITAL,50400.0
2641 IMBIRIKANI LEVEL 4 HOSPITAL,50400.0
2642 RESTORE HOSPITAL,50400.0
2643 BETA CARE HOSPITAL LTD,50320.0
2644 ST ANTHONYS KIBABII HEALTH CENTRE,50320.0
2645 JAMBO HEALTHCARE LIMITED,50000.0
2646 DIDA DISPENSARY,50000.0
2647 GEDE HEALTH CENTRE,50000.0
2648 JANJU DISPENSARY,50000.0
"2649 DUREWEEY DISPENSARY 50,000.002650 WARGADUD DISPENSARY",50000.0
2651 KHALICHA DISPENSARY,50000.0
2652 BAMBO DISPENSARY,50000.0
2653 QURAHMADHOW DISPENSARY,50000.0
2654 KIAMBERE DAM DISPENSARY,50000.0
2655 NUU SUB-COUNTY HOSPITAL,50000.0
2656 NGULUNI HEALTH CENTRE,50000.0
2657 KAKO DISPENSARY,50000.0
2658 NDALANI DISPENSARY,50000.0
2659 KWALE DISPENSARY,50000.0
2660 NGANO HEALTH CENTRE,50000.0
2661 MIRANGINE HEALTH CENTRE,50000.0
2662 GETA BUSH HEALTH CENTRE,50000.0
2663 ITHANGA HEALTH CENTRE,50000.0
2664 PARAYON DISPENSARY,50000.0
2665 MWANGAZA MEDICAL CENTRE,50000.0
2666 PIONEER HEALTH CENTRE,50000.0
2667 BIRETWA MODEL HEALTH CENTRE,50000.0
2668 MUSKUT HEALTH CENTRE,50000.0
2669 KIBWARENG HEALTH CENTRE,50000.0
2670 KAPKANGANI HEALTH CENTRE,50000.0
2671 KISANANA HEALTH CENTRE,50000.0
2672 RONGAI HEALTH CENTRE-NAKURU,50000.0
2673 DUNDORI HEALTH CENTRE,50000.0
2674 STETHOCARE MEDICAL CLINIC,50000.0
2675 OLCHORRO HEALTH CENTRE,50000.0
2676 NAROLONG DISPENSARY,50000.0
2677 IMURTOT HEALTH CENTRE,50000.0
2678 ORACLE HEALTHCARE LIMITED,50000.0
2679 OLBUTYO HEALTH CENTRE,50000.0
2680 KENYAGORO DISPENSARY,50000.0
2681 MAKUTANO HEALTH CENTRE,50000.0
2682 EKITALE DISPENSARY,50000.0
2683 NAMWATIKHO DISPENSARY,50000.0
2684 ASAYI DISPENSARY,50000.0
2685 MAMA ABIGAIL SMART CLINIC,50000.0
2686 KENYENYA HEALTH CENTRE,50000.0
2687 FREMO MEDICAL CENTRE,50000.0
2688 MEDIWELL HEALTHCARE LIMITED,49280.0
2689 ST. JUDE MEDICAL CARE,49280.0
2690 IVORY HEALTH SOLUTIONS LIMITED GITHUNGURI,49280.0
2691 KATITO MEDICAL CENTRE-SONDU,49280.0
2692 LLOYCARE MEDICAL SERVICES,49280.0
2693 MWIKI HEALTH CENTRE,48960.0
2694 OAKLAND MEDICAL CENTRE,48080.0
2695 KILINGILI HEALTH CENTRE,48080.0
2696 KAGWA HEALTH CENTRE,48080.0
2697 MARIA MATERNITY AND NURSING HOME,47920.0
2698 CHRIZAH MEDICAL CLINIC LIMITED,47100.0
"2699 HEALPARK MEDICAL SOLUTIONS 47,040.002700 WILLGRACE HOSPITAL",47040.0
2701 SHIKUNGA MODEL HEALTH CENTRE,47040.0
2702 BLUE PEAK MEDICAL CENTRE,47040.0
2703 CHILD MENTAL HAVEN LIMITED,47040.0
2704 OBER KAMOTH SUB-COUNTY HOSPITAL,46880.0
2705 THE NAIROBI WEST HOSPITAL LIMITED - RUIRU,46800.0
2706 MUTHA HEALTH CENTRE,45680.0
2707 DORAN LIFE CARE CENTRE,44840.0
2708 LIKONI CATHOLIC HOSPITAL,44800.0
2709 EASTGATE MEDICAL CENTRE,44800.0
2710 ST MARY MOTHER &amp; CHILD HOSPITAL,44800.0
2711 ELIANE ROYAL HOSPITAL LIMITED,44800.0
2712 KIBUKE HEALTH CENTRE,44800.0
2713 GIOVANNA -E- SYLVIA MEDICAL CENTRE,44800.0
2714 HAYAT HOSPITAL,44800.0
2715 JABEZ HEALTHCARE SERVICES-TALA,44640.0
2716 NEEMA MEDICAL HOME LTD,44480.0
2717 SHIANDA HEALTH CENTRE,44480.0
2718 DR.KALEBI LABS (DKL) LTD,44000.0
2719 TAMBACH SUB-COUNTY HOSPITAL,43680.0
2720 MUTETHIA KIRAONE NURSING HOME,43600.0
2721 IKOBE HEALTH CENTRE,43600.0
2722 AFRICARE DIALYSIS CENTRES LIMITED- MURANGA,42600.0
2723 THIKA DIALYSIS CENTRE,42600.0
2724 POLANI MEDICAL CENTRE LIMITED-BONDORA,42560.0
2725 AL-SHIFAAT NURSING HOME LIMITED,42560.0
2726 POLYCARE MEDICAL CLINIC,42560.0
2727 SMART HEALTHCARE MAAI MAHIU,42560.0
2728 FLC FOUNTAIN MISSION HOSPITAL,42560.0
2729 IKANGA HOPE DIAGNOSTIC &amp; TREATMENT CENTRE,42400.0
2730 MEDITRUST HEALTHCARE SERVICES,41360.0
2731 TAKAWIRI HEALTH CENTRE,41360.0
2732 ONGIELO HEALTH CENTRE,41200.0
2733 SCION MEDICAL CENTRE MWIKI LIMITED,40430.0
2734 MANGROOVE MEDICARE LIMITED,40320.0
2735 ABAKORE NURSING HOME LIMITED,40320.0
2736 NANHA WISH MEDICAL CARE LIMITED,40320.0
2737 MUHOTETU MEDICAL CENTRE,40320.0
2738 PENEZA HEALTHCARE LIMITED,40320.0
2739 PRIMEWAYS MEDICAL CENTER LIMITED,40320.0
2740 NDITHINI HEALTH CENTRE,40160.0
2741 THE ROYAL DANYAKI COMMUNITY MEDICAL CLINIC,40000.0
2742 BOKOLE CDF HEALTH CENTER,40000.0
2743 R4C KENYA MEDICAL SERVICES,40000.0
2744 NG'OMBENI HEALTH CENTRE,40000.0
2745 MBWALENI DISPENSARY,40000.0
2746 GANZE HEALTH CENTRE,40000.0
2747 JIBANA SUB-COUNTY HOSPITAL,40000.0
2748 SHANTABAQ HEALTH CENTRE,40000.0
"2749 IFTIN SUB-COUNTY HOSPITAL 40,000.002750 BARWAQ DISPENSARY",40000.0
2751 LENSAYU DISPENSARY,40000.0
2752 DELA DISPENSARY,40000.0
2753 FINCHARO HEALTH CENTRE,40000.0
2754 CHACHABOLE DISPENSARY,40000.0
2755 KOROMEY DISPENSARY,40000.0
2756 BURMAYO DISPENSARY,40000.0
2757 KATYETHOKA HEALTH CENTRE,40000.0
2758 KIVAANI HEALTH CENTRE,40000.0
2759 KALAMA HEALTH CENTRE,40000.0
2760 MLOLONGO HEALTH CENTRE,40000.0
2761 IIANI KIATINENI DISPENSARY,40000.0
2762 KAVUMBU DISPENSARY,40000.0
2763 KATHONZWENI HEALTH CENTRE,40000.0
2764 KILALA MODEL HEALTH CENTRE,40000.0
2765 MBUI NZAU DISPENSARY,40000.0
2766 KASUKU HEALTH CENTRE,40000.0
2767 NGORIKA HEALTH CENTRE,40000.0
2768 NDARAGWA HEALTH CENTRE,40000.0
2769 ENDARASHA RURAL HEALTH CENTRE,40000.0
2770 NYERI TOWN HEALTH CENTRE,40000.0
2771 MUTITHI HEALTH CENTRE,40000.0
2772 SABA SABA HEALTH CENTRE,40000.0
2773 LIMURU VALLEY-MED DIAGNOSTIC CENTER LIMITED,40000.0
2774 LIMURU HEALTH CENTRE,40000.0
2775 NDEIYA HEALTH CENTRE,40000.0
2776 KARATU LEVEL 4 HOSPITAL,40000.0
2777 KAKUMA SUB-COUNTY HOSPITAL,40000.0
2778 LOCHWAANGI KAMATAK DISPENSARY,40000.0
2779 WAKOR DISPENSARY,40000.0
2780 MBARA HEALTH CENTRE,40000.0
2781 BARAGOI SUB-COUNTY HOSPITAL,40000.0
2782 SABOTI SUB COUNTY HOSPITAL,40000.0
2783 GRASSLAND DISPENSARY,40000.0
2784 ST.MARYS MEDICAL CENTRE KAPSOYA,40000.0
2785 CHEPKIGE HEALTH CENTRE,40000.0
2786 CHEPKANGA DISPENSARY,40000.0
2787 KAPSAIT DISPENSARY,40000.0
2788 KOKWET FAMILY HEALTH CARE,40000.0
2789 SEREM HEALTH CENTRE(NANDI SOUTH),40000.0
2790 SOBA RIVER HEALTH CENTRE,40000.0
2791 KABUNYERIA DISPENSARY,40000.0
2792 MAINA VILLAGE DISPENSARY,40000.0
2793 BOENSUMMIT MEDICAL CENTER,40000.0
2794 BARUT DISPENSARY,40000.0
2795 TONYMED MEDICAL CENTRE,40000.0
2796 EMMAUS MEDICAL CENTRE - KURESOI,40000.0
2797 KALYET CLINIC KIPKELION,40000.0
2798 MERIGI HEALTH CENTRE,40000.0
"2799 CHEBANGANG HEALTH CENTRE 40,000.002800 CHOMBELI MODEL HEALTH CENTRE",40000.0
2801 MARIGO DISPENSARY,40000.0
2802 LURARE DISPENSARY,40000.0
2803 MATISI DISPENSARY,40000.0
2804 ELUUYA DISPENSARY,40000.0
2805 SIMENYA HEALTH CENTRE,40000.0
2806 RABAR HEALTH CENTRE,40000.0
2807 BAR OLENGO DISPENSARY,40000.0
2808 LIDHA DISPENSARY,40000.0
2809 BODI HEALTH CENTRE,40000.0
2810 KOPANGA METHODIST DISPENSARY,40000.0
2811 ORIZON MEDICAL CENTRE,40000.0
2812 RIOTANCHI HEALTH CENTRE,40000.0
2813 OGANGO HEALTH CENTRE,40000.0
2814 KANGEMI HEALTH CENTRE,40000.0
2815 ST.MONICA DISPENSARY MWENGENYE,40000.0
2816 RIRUTA HEALTH CENTRE,40000.0
2817 BABADOGO HEALTH CENTRE,40000.0
2818 TAHCARE MEDICAL AND DENTAL CENTER LIMITED,40000.0
2819 NAROSURA HEALTH CENTRE,39200.0
2820 KWOYO HEALTH CENTRE,39120.0
2821 KIMATHI MEDICAL SERVICES,39000.0
2822 KEGONDI HEALTH CENTRE,38960.0
2823 EL-MAKKAH COMPREHENSIVE CARE,38080.0
2824 AL-MASRY NURSING HOME LIMITED,38080.0
2825 NORTHMARK MEDICAL CENTRE AND NURSING HOME LIMITED,38080.0
2826 ARISE HOSPITAL,38080.0
2827 EMMANUEL COMMUNITY HOSPITAL LIMITED,38080.0
2828 EVANS SUNRISE MEDICAL CENTRE,36960.0
2829 HELFEN MEDICAL CENTRE,36880.0
2830 ST JOSEPH'S AMUKURA MISSION HEALTH CENTER,36880.0
2831 DERTU HEALTH CENTRE,36720.0
2832 AMINA COMMUNITY HOSPITAL CENTRE LIMITED,35840.0
2833 SHIVANGA HEALTH CENTRE,35840.0
2834 APPEX HOSPITAL,35840.0
2835 WEST SIDE HEALTHCARE MALABA,35840.0
2836 HEALTHWIZ MEDICAL CENTRE,35840.0
2837 MAMA MARGARET UHURU HOSPITAL,35840.0
2838 CHEPKUBE HEALTH CENTRE,34960.0
2839 MURUDEF COMMUNITY HEALTH CENTRE,34640.0
2840 DR.AGARWAL'S EYE HOSPITAL,33600.0
2841 AFNAAN HEALTHCARE SERVICES,33600.0
2842 FRALOMA HOSPITAL LIMITED,33600.0
2843 LOKORI SUB-COUNTY HOSPITAL,33600.0
2844 GOOD HOPE NYAHURURU NURSING HOME(K) LIMITED,33600.0
2845 AFRAHA MATERNITY AND NURSING HOME,33600.0
2846 KARAMBUNA MEDICAL CLINIC,33600.0
2847 BUNGOMA WEMA CENTRE,33600.0
2848 WESTERN FAMILY HOSPITAL LIMITED,33600.0
"2849 MOGONGA CRESCENT MEDICAL CENTRE 33,600.002850 OASIS DOCTORS PLAZA NYAMIRA",33600.0
2851 MKUNGA MATERNITY AND NURSING HOME,33600.0
2852 MARIA IMMACULATA HOSPITAL LAVINGTON,33600.0
2853 HEALING TREE EYE &amp; LASER HOSPITAL LIMITED,33600.0
2854 MUKHOBOLA HEALTH CENTRE,33240.0
2855 QARNAIN MEDICARE AND HEALTH SERVICE LIMITED,32400.0
2856 ANGURAI HEALTH CENTRE,32400.0
2857 EQUITY AFIA HOMABAY MEDICAL CENTER,32000.0
2858 REALE HOSPITAL KITALE,31700.0
2859 RAYCOS HEALTH CENTRE,31360.0
2860 SIMAHO MCH/FP CLINIC,31360.0
2861 SHIFAA NURSING HOME,31360.0
2862 AFYA BORA MEDICAL CLINIC MUTOMO,31360.0
2863 TUMAINI INTERNATIONAL TRUST MISSION HOSPITAL,31360.0
2864 NYANEJE HEALTH CENTRE,31360.0
2865 UMOJA HOSPITAL LIMITED,30240.0
2866 SHIMO ANNEX DISPENSARY,30000.0
2867 MAUNGUNJA HEALTH CENTRE,30000.0
2868 KIKONENI HEALTH CENTRE,30000.0
2869 MBUGUNI DISPENSARY,30000.0
2870 MATOLANI DISPENSARY,30000.0
2871 KOKOTONI DISPENSARY,30000.0
2872 MKUNUMBI DISPENSARY,30000.0
2873 SINAMBIO DISPENSARY,30000.0
2874 MODA MBOGHO DISPENSARY,30000.0
2875 IBRAHIM URE DISPENSARY,30000.0
2876 KUTAYU HEALTH CENTRE,30000.0
2877 KAJUKI HEALTH CENTRE,30000.0
2878 BARAGU HEALTH CENTRE,30000.0
2879 KISAYANI HEALTH CENTRE,30000.0
2880 KISESINI DISPENSARY,30000.0
2881 MUTITUNI HEALTH CENTRE,30000.0
2882 MASINGA HEALTH CENTRE,30000.0
2883 KANGONDE DISPENSARY,30000.0
2884 KITHUKI HEALTH CENTRE,30000.0
2885 MAVINDINI HEALTH CENTRE,30000.0
2886 NGALANA DISPENSARY,30000.0
2887 SILIBWET HEALTH CENTRE,30000.0
2888 MURUNGARU HEALTH CENTRE,30000.0
2889 KIUMBU HEALTH CENTRE,30000.0
2890 KAMBIRWA HEALTH CENTRE,30000.0
2891 ST. JOSEPH CATHOLIC DISPENSARY GITHURAI,30000.0
